Date,Hour,OSF_ID,Consumption_kWh,is_missing,Expected_kWh,Residual,Abs_Residual,Z_Score,Hourly_Anomaly
2025-01-13,1,2193681000,6.831,0,6.853,-0.021999999999999353,0.021999999999999353,-0.022463100405318192,False
2025-01-13,2,2193681000,6.903,0,6.895,0.008000000000000007,0.008000000000000007,0.007998613552501296,False
2025-01-13,3,2193681000,6.948,0,6.942,0.006000000000000227,0.006000000000000227,0.00599164771808674,False
2025-01-13,4,2193681000,6.98,0,6.971,0.009000000000000341,0.009000000000000341,0.00901945428793072,False
2025-01-13,5,2193681000,6.998,0,6.962,0.036000000000000476,0.036000000000000476,0.0359936428846258,False
2025-01-13,6,2193681000,6.926,0,6.926,0.0,0.0,0.0,False
2025-01-13,7,2193681000,6.857,0,6.818,0.03900000000000059,0.03900000000000059,0.04019040617495115,False
2025-01-13,8,2193681000,3.108,0,1.853,1.2550000000000001,1.2550000000000001,0.8996914299549031,False
2025-01-13,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-13,10,2193681000,0.001,0,0.0,0.001,0.001,1.9781375071516232,False
2025-01-13,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-13,12,2193681000,0.001,0,0.0,0.001,0.001,1.9820584893665876,False
2025-01-13,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9781375071516232,False
2025-01-13,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-13,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-13,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-13,17,2193681000,0.106,0,0.927,-0.8210000000000001,0.8210000000000001,-0.7238839802815383,False
2025-01-13,18,2193681000,6.339,0,6.339,0.0,0.0,0.0,False
2025-01-13,19,2193681000,6.408,0,6.589,-0.18100000000000005,0.18100000000000005,-0.22240193847961284,False
2025-01-13,20,2193681000,6.511,0,6.654,-0.1429999999999998,0.1429999999999998,-0.1172983105301593,False
2025-01-13,21,2193681000,6.541,0,6.6775,-0.13649999999999984,0.13649999999999984,-0.18140064749941134,False
2025-01-13,22,2193681000,6.645,0,6.727,-0.08200000000000074,0.08200000000000074,-0.06680445916736365,False
2025-01-13,23,2193681000,6.731,0,6.762,-0.030999999999999694,0.030999999999999694,-0.041508190947144086,False
2025-01-14,0,2193681000,6.787,0,6.787,0.0,0.0,0.0,False
2025-01-14,1,2193681000,6.86,0,6.853,0.007000000000000561,0.007000000000000561,0.007147350128965663,False
2025-01-14,2,2193681000,6.847,0,6.895,-0.047999999999999154,0.047999999999999154,-0.04799168131500689,False
2025-01-14,3,2193681000,6.892,0,6.942,-0.04999999999999982,0.04999999999999982,-0.04993039765072077,False
2025-01-14,4,2193681000,6.908,0,6.971,-0.06299999999999972,0.06299999999999972,-0.06313618001551237,False
2025-01-14,5,2193681000,6.917,0,6.962,-0.04499999999999993,0.04499999999999993,-0.04499205360578158,False
2025-01-14,6,2193681000,6.866,0,6.926,-0.0600000000000005,0.0600000000000005,-0.059790592502727155,False
2025-01-14,7,2193681000,6.834,0,6.818,0.016000000000000014,0.016000000000000014,0.016488371764082285,False
2025-01-14,8,2193681000,3.107,0,1.853,1.2540000000000002,1.2540000000000002,0.8989745443533456,False
2025-01-14,9,2193681000,0.001,0,0.0,0.001,0.001,0.07243833225320802,False
2025-01-14,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-14,11,2193681000,0.001,0,0.0,0.001,0.001,2.0020192600053885,False
2025-01-14,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-14,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-14,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-14,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-14,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-14,17,2193681000,0.03,0,0.927,-0.897,0.897,-0.7908939467875029,False
2025-01-14,18,2193681000,6.433,0,6.339,0.09399999999999942,0.09399999999999942,0.09672762360738964,False
2025-01-14,19,2193681000,6.419,0,6.589,-0.17000000000000082,0.17000000000000082,-0.208885798572013,False
2025-01-14,20,2193681000,6.463,0,6.654,-0.19099999999999984,0.19099999999999984,-0.15667117000881425,False
2025-01-14,21,2193681000,6.584,0,6.6775,-0.09350000000000058,0.09350000000000058,-0.12425612118091638,False
2025-01-14,22,2193681000,6.569,0,6.727,-0.15800000000000036,0.15800000000000036,-0.12872078717613886,False
2025-01-14,23,2193681000,6.684,0,6.762,-0.0779999999999994,0.0779999999999994,-0.10443996431862083,False
2025-01-15,0,2193681000,6.722,0,6.787,-0.0649999999999995,0.0649999999999995,-0.0679802192096174,False
2025-01-15,1,2193681000,6.792,0,6.853,-0.06099999999999994,0.06099999999999994,-0.06228405112383858,False
2025-01-15,2,2193681000,6.879,0,6.895,-0.016000000000000014,0.016000000000000014,-0.015997227105002593,False
2025-01-15,3,2193681000,6.933,0,6.942,-0.009000000000000341,0.009000000000000341,-0.008987471577130111,False
2025-01-15,4,2193681000,6.939,0,6.971,-0.03200000000000003,0.03200000000000003,-0.03206917080153026,False
2025-01-15,5,2193681000,6.919,0,6.962,-0.04300000000000015,0.04300000000000015,-0.042992406778858176,False
2025-01-15,6,2193681000,6.878,0,6.926,-0.04800000000000004,0.04800000000000004,-0.04783247400218137,False
2025-01-15,7,2193681000,6.815,0,6.818,-0.0029999999999992255,0.0029999999999992255,-0.003091569705764628,False
2025-01-15,8,2193681000,2.992,0,1.853,1.139,1.139,0.8165327001742109,False
2025-01-15,9,2193681000,0.001,0,0.0,0.001,0.001,0.07243833225320802,False
2025-01-15,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-15,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-15,12,2193681000,0.001,0,0.0,0.001,0.001,1.9820584893665876,False
2025-01-15,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9781375071516232,False
2025-01-15,14,2193681000,0.001,0,0.0,0.001,0.001,2.0184294953324766,False
2025-01-15,15,2193681000,0.0,0,0.001,-0.001,0.001,-1.9820584893665876,False
2025-01-15,16,2193681000,0.001,0,0.0,0.001,0.001,2.002019260005388,False
2025-01-15,17,2193681000,0.0,0,0.927,-0.927,0.927,-0.8173452493556468,False
2025-01-15,18,2193681000,6.252,0,6.339,-0.08700000000000063,0.08700000000000063,-0.08952450270045757,False
2025-01-15,19,2193681000,6.436,0,6.589,-0.15300000000000047,0.15300000000000047,-0.18799721871481137,False
2025-01-15,20,2193681000,6.479,0,6.654,-0.17499999999999982,0.17499999999999982,-0.14354688351592929,False
2025-01-15,21,2193681000,6.534,0,6.6775,-0.1435000000000004,0.1435000000000004,-0.19070324480707423,False
2025-01-15,22,2193681000,6.585,0,6.727,-0.14200000000000035,0.14200000000000035,-0.11568577075323873,False
2025-01-15,23,2193681000,6.655,0,6.762,-0.10699999999999932,0.10699999999999932,-0.14327020746272365,False
2025-01-16,0,2193681000,6.77,0,6.787,-0.017000000000000348,0.017000000000000348,-0.017779441947131207,False
2025-01-16,1,2193681000,6.805,0,6.853,-0.04800000000000004,0.04800000000000004,-0.04901040088433209,False
2025-01-16,2,2193681000,6.895,0,6.895,0.0,0.0,0.0,False
2025-01-16,3,2193681000,6.943,0,6.942,0.0009999999999994458,0.0009999999999994458,0.0009986079530138654,False
2025-01-16,4,2193681000,6.963,0,6.971,-0.008000000000000007,0.008000000000000007,-0.008017292700382565,False
2025-01-16,5,2193681000,6.948,0,6.962,-0.013999999999999346,0.013999999999999346,-0.013997527788464751,False
2025-01-16,6,2193681000,6.919,0,6.926,-0.007000000000000561,0.007000000000000561,-0.0069755691253186695,False
2025-01-16,7,2193681000,6.86,0,6.818,0.0420000000000007,0.0420000000000007,0.04328197588071669,False
2025-01-16,8,2193681000,2.996,0,1.853,1.143,1.143,0.8194002425804416,False
2025-01-16,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-16,10,2193681000,0.001,0,0.0,0.001,0.001,1.9781375071516232,False
2025-01-16,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-16,12,2193681000,0.001,0,0.0,0.001,0.001,1.9820584893665876,False
2025-01-16,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9781375071516232,False
2025-01-16,14,2193681000,0.001,0,0.0,0.001,0.001,2.0184294953324766,False
2025-01-16,15,2193681000,0.0,0,0.001,-0.001,0.001,-1.9820584893665876,False
2025-01-16,16,2193681000,0.001,0,0.0,0.001,0.001,2.002019260005388,False
2025-01-16,17,2193681000,0.0,0,0.927,-0.927,0.927,-0.8173452493556468,False
2025-01-16,18,2193681000,6.043,0,6.339,-0.29600000000000026,0.29600000000000026,-0.3045891126360376,False
2025-01-16,19,2193681000,6.445,0,6.589,-0.14400000000000013,0.14400000000000013,-0.17693855879041032,False
2025-01-16,20,2193681000,6.46,0,6.654,-0.19399999999999995,0.19399999999999995,-0.15913197372623028,False
2025-01-16,21,2193681000,6.57,0,6.6775,-0.10749999999999993,0.10749999999999993,-0.14286131579623979,False
2025-01-16,22,2193681000,6.561,0,6.727,-0.16600000000000037,0.16600000000000037,-0.1352382953875889,False
2025-01-16,23,2193681000,6.625,0,6.762,-0.13699999999999957,0.13699999999999957,-0.1834394245083477,False
2025-01-17,0,2193681000,6.734,0,6.787,-0.052999999999999936,0.052999999999999936,-0.05543002489399609,False
2025-01-17,1,2193681000,6.77,0,6.853,-0.08300000000000018,0.08300000000000018,-0.08474715152915768,False
2025-01-17,2,2193681000,6.866,0,6.895,-0.028999999999999915,0.028999999999999915,-0.028994974127817087,False
2025-01-17,3,2193681000,6.937,0,6.942,-0.004999999999999893,0.004999999999999893,-0.004993039765071988,False
2025-01-17,4,2193681000,6.971,0,6.971,0.0,0.0,0.0,False
2025-01-17,5,2193681000,6.989,0,6.962,0.027000000000000135,0.027000000000000135,0.026995232163469128,False
2025-01-17,6,2193681000,6.939,0,6.926,0.0129999999999999,0.0129999999999999,0.012954628375590678,False
2025-01-17,7,2193681000,6.818,0,6.818,0.0,0.0,0.0,False
2025-01-17,8,2193681000,2.872,0,1.853,1.019,1.019,0.7305064279872877,False
2025-01-17,9,2193681000,0.001,0,0.0,0.001,0.001,0.07243833225320802,False
2025-01-17,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-17,11,2193681000,0.001,0,0.0,0.001,0.001,2.0020192600053885,False
2025-01-17,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-17,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-17,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-17,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-17,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-17,17,2193681000,0.001,0,0.927,-0.926,0.926,-0.816463539270042,False
2025-01-17,18,2193681000,5.975,0,6.339,-0.36400000000000077,0.36400000000000077,-0.3745622871605332,False
2025-01-17,19,2193681000,6.454,0,6.589,-0.13500000000000068,0.13500000000000068,-0.16587989886601034,False
2025-01-17,20,2193681000,6.494,0,6.654,-0.16000000000000014,0.16000000000000014,-0.13124286492884987,False
2025-01-17,21,2193681000,6.571,0,6.6775,-0.10650000000000048,0.10650000000000048,-0.14153237332371735,False
2025-01-17,22,2193681000,6.611,0,6.727,-0.11600000000000055,0.11600000000000055,-0.09450386906602622,False
2025-01-17,23,2193681000,6.693,0,6.762,-0.06899999999999995,0.06899999999999995,-0.09238919920493445,False
2025-01-18,0,2193681000,6.714,0,6.838,-0.12399999999999967,0.12399999999999967,-0.18022723861001752,False
2025-01-18,1,2193681000,6.818,0,6.914,-0.09600000000000009,0.09600000000000009,-0.13781422512410826,False
2025-01-18,2,2193681000,6.874,0,6.952,-0.07800000000000029,0.07800000000000029,-0.1104774133093899,False
2025-01-18,3,2193681000,6.953,0,7.003,-0.04999999999999982,0.04999999999999982,-0.06981230130123929,False
2025-01-18,4,2193681000,6.987,0,6.987,0.0,0.0,0.0,False
2025-01-18,5,2193681000,6.975,0,6.979,-0.004000000000000448,0.004000000000000448,-0.005515038111049057,False
2025-01-18,6,2193681000,6.955,0,6.975,-0.019999999999999574,0.019999999999999574,-0.027396671478793586,False
2025-01-18,7,2193681000,6.891,0,6.891,0.0,0.0,0.0,False
2025-01-18,8,2193681000,2.942,0,0.487,2.455,2.455,1.6746209924919722,False
2025-01-18,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-18,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-18,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-18,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-18,13,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9682439615554852,False
2025-01-18,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-18,15,2193681000,0.001,0,0.0,0.001,0.001,1.9436468538446654,False
2025-01-18,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-18,17,2193681000,0.001,0,1.001,-0.9999999999999999,0.9999999999999999,-0.8491607801156124,False
2025-01-18,18,2193681000,5.789,0,6.307,-0.5180000000000007,0.5180000000000007,-0.6995970372437268,False
2025-01-18,19,2193681000,6.407,0,6.458,-0.051000000000000156,0.051000000000000156,-0.07485240254235265,False
2025-01-18,20,2193681000,6.514,0,6.544,-0.02999999999999936,0.02999999999999936,-0.043608710722552124,False
2025-01-18,21,2193681000,6.573,0,6.644,-0.07099999999999973,0.07099999999999973,-0.04090193553180242,False
2025-01-18,22,2193681000,6.655,0,6.7295,-0.07449999999999957,0.07449999999999957,-0.10251313689066167,False
2025-01-18,23,2193681000,6.739,0,6.745,-0.006000000000000227,0.006000000000000227,-0.003400497880871918,False
2025-01-19,0,2193681000,6.807,0,6.838,-0.030999999999999694,0.030999999999999694,-0.04505680965250406,False
2025-01-19,1,2193681000,6.898,0,6.914,-0.016000000000000014,0.016000000000000014,-0.02296903752068471,False
2025-01-19,2,2193681000,6.999,0,6.952,0.04699999999999971,0.04699999999999971,0.06656972340437531,False
2025-01-19,3,2193681000,6.945,0,7.003,-0.05799999999999983,0.05799999999999983,-0.08098226950943763,False
2025-01-19,4,2193681000,6.991,0,6.987,0.0039999999999995595,0.0039999999999995595,0.005462204962033677,False
2025-01-19,5,2193681000,7.005,0,6.979,0.0259999999999998,0.0259999999999998,0.03584774772181458,False
2025-01-19,6,2193681000,7.015,0,6.975,0.040000000000000036,0.040000000000000036,0.05479334295758839,False
2025-01-19,7,2193681000,7.013,0,6.891,0.12199999999999989,0.12199999999999989,0.18124321144280872,False
2025-01-19,8,2193681000,2.86,0,0.487,2.3729999999999998,2.3729999999999998,1.6186866049627087,False
2025-01-19,9,2193681000,0.0,0,0.001,-0.001,0.001,-1.9712176355116986,False
2025-01-19,10,2193681000,0.001,0,0.0,0.001,0.001,2.0300727544864547,False
2025-01-19,11,2193681000,0.0,0,0.001,-0.001,0.001,-1.9712176355116986,False
2025-01-19,12,2193681000,0.001,0,0.0,0.001,0.001,2.0300727544864547,False
2025-01-19,13,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9682439615554852,False
2025-01-19,14,2193681000,0.001,0,0.0,0.001,0.001,1.9517963363806923,False
2025-01-19,15,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-19,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-19,17,2193681000,0.001,0,1.001,-0.9999999999999999,0.9999999999999999,-0.8491607801156124,False
2025-01-19,18,2193681000,5.653,0,6.307,-0.6540000000000008,0.6540000000000008,-0.8832750238559793,False
2025-01-19,19,2193681000,6.447,0,6.458,-0.01100000000000012,0.01100000000000012,-0.016144635842468346,False
2025-01-19,20,2193681000,6.523,0,6.544,-0.020999999999999908,0.020999999999999908,-0.030526097505787005,False
2025-01-19,21,2193681000,6.592,0,6.644,-0.05200000000000049,0.05200000000000049,-0.029956347150052874,False
2025-01-19,22,2193681000,6.666,0,6.7295,-0.06349999999999945,0.06349999999999945,-0.0873769690276107,False
2025-01-19,23,2193681000,6.727,0,6.745,-0.017999999999999794,0.017999999999999794,-0.010201493642615252,False
2025-01-20,0,2193681000,6.765,0,6.787,-0.02200000000000024,0.02200000000000024,-0.023008689578640166,False
2025-01-20,1,2193681000,6.743,0,6.853,-0.10999999999999943,0.10999999999999943,-0.11231550202659368,False
2025-01-20,2,2193681000,6.853,0,6.895,-0.041999999999999815,0.041999999999999815,-0.04199272115063158,False
2025-01-20,3,2193681000,6.896,0,6.942,-0.04600000000000026,0.04600000000000026,-0.04593596583866353,False
2025-01-20,4,2193681000,6.918,0,6.971,-0.052999999999999936,0.052999999999999936,-0.05311456414003438,False
2025-01-20,5,2193681000,6.914,0,6.962,-0.04800000000000004,0.04800000000000004,-0.047991523846167145,False
2025-01-20,6,2193681000,6.881,0,6.926,-0.04499999999999993,0.04499999999999993,-0.044842944377044926,False
2025-01-20,7,2193681000,6.9,0,6.818,0.08200000000000074,0.08200000000000074,0.0845029052909224,False
2025-01-20,8,2193681000,2.803,0,1.853,0.95,0.95,0.6810413214798071,False
2025-01-20,9,2193681000,0.001,0,0.0,0.001,0.001,0.07243833225320802,False
2025-01-20,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-20,11,2193681000,0.001,0,0.0,0.001,0.001,2.0020192600053885,False
2025-01-20,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-20,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-20,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-20,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-01-20,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-20,17,2193681000,0.001,0,0.927,-0.926,0.926,-0.816463539270042,False
2025-01-20,18,2193681000,5.693,0,6.339,-0.6460000000000008,0.6460000000000008,-0.664745157982704,False
2025-01-20,19,2193681000,6.51,0,6.589,-0.07900000000000063,0.07900000000000063,-0.09707045933640635,False
2025-01-20,20,2193681000,6.577,0,6.654,-0.07699999999999996,0.07699999999999996,-0.06316062874700891,False
2025-01-20,21,2193681000,6.639,0,6.6775,-0.03849999999999998,0.03849999999999998,-0.05116428519214169,False
2025-01-20,22,2193681000,6.729,0,6.727,0.0019999999999997797,0.0019999999999997797,0.0016293770528623339,False
2025-01-20,23,2193681000,6.743,0,6.762,-0.01899999999999924,0.01899999999999924,-0.025440504128893995,False
2025-01-21,0,2193681000,6.739,0,6.787,-0.04800000000000004,0.04800000000000004,-0.050200777262487124,False
2025-01-21,1,2193681000,6.777,0,6.853,-0.07599999999999962,0.07599999999999962,-0.07759980140019201,False
2025-01-21,2,2193681000,6.886,0,6.895,-0.008999999999999453,0.008999999999999453,-0.008998440246563403,False
2025-01-21,3,2193681000,6.938,0,6.942,-0.004000000000000448,0.004000000000000448,-0.003994431812058123,False
2025-01-21,4,2193681000,6.973,0,6.971,0.0019999999999997797,0.0019999999999997797,0.0020043231750954188,False
2025-01-21,5,2193681000,6.973,0,6.962,0.01100000000000012,0.01100000000000012,0.010998057548080082,False
2025-01-21,6,2193681000,6.938,0,6.926,0.011999999999999567,0.011999999999999567,0.011958118500544901,False
2025-01-21,7,2193681000,6.836,0,6.818,0.018000000000000682,0.018000000000000682,0.01854941823459326,False
2025-01-21,8,2193681000,2.659,0,1.853,0.8059999999999998,0.8059999999999998,0.5778097948554993,False
2025-01-21,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-21,10,2193681000,0.001,0,0.0,0.001,0.001,1.9781375071516232,False
2025-01-21,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-01-21,12,2193681000,0.001,0,0.0,0.001,0.001,1.9820584893665876,False
2025-01-21,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9781375071516232,False
2025-01-21,14,2193681000,0.001,0,0.0,0.001,0.001,2.0184294953324766,False
2025-01-21,15,2193681000,0.0,0,0.001,-0.001,0.001,-1.9820584893665876,False
2025-01-21,16,2193681000,0.001,0,0.0,0.001,0.001,2.002019260005388,False
2025-01-21,17,2193681000,0.0,0,0.927,-0.927,0.927,-0.8173452493556468,False
2025-01-21,18,2193681000,5.519,0,6.339,-0.8200000000000003,0.8200000000000003,-0.8437941633836173,False
2025-01-21,19,2193681000,6.589,0,6.589,0.0,0.0,0.0,False
2025-01-21,20,2193681000,6.672,0,6.654,0.017999999999999794,0.017999999999999794,0.01476482230449543,False
2025-01-21,21,2193681000,6.536,0,6.6775,-0.14150000000000063,0.14150000000000063,-0.1880453598620282,False
2025-01-21,22,2193681000,6.608,0,6.727,-0.11900000000000066,0.11900000000000066,-0.09694793464532007,False
2025-01-21,23,2193681000,6.677,0,6.762,-0.08499999999999996,0.08499999999999996,-0.11381278162926711,False
2025-01-22,0,2193681000,6.699,0,6.787,-0.08800000000000008,0.08800000000000008,-0.09203475831455973,False
2025-01-22,1,2193681000,6.815,0,6.853,-0.03799999999999937,0.03799999999999937,-0.038799900700095556,False
2025-01-22,2,2193681000,6.839,0,6.895,-0.05599999999999916,0.05599999999999916,-0.055990294867508186,False
2025-01-22,3,2193681000,7.166,0,6.942,0.2240000000000002,0.2240000000000002,0.22368818147523004,False
2025-01-22,4,2193681000,7.187,0,6.971,0.2160000000000002,0.2160000000000002,0.21646690291032927,False
2025-01-22,5,2193681000,7.181,0,6.962,0.2190000000000003,0.2190000000000003,0.21896132754813769,False
2025-01-22,6,2193681000,7.16,0,6.926,0.23399999999999999,0.23399999999999999,0.23318331076063395,False
